id_departamento,departamento,id_municipio,municipio,id_localidad,localidad,año_servicio,mes_servicio,energía_activa_kWh,energía_reactiva_kVArh,potencia_máxima_kW,día_de_demanda_máxima_kW,fecha_de_demanda_máxima,promedio_diario_en_horas
91,AMAZONAS,91798,TARAPACÁ (ANM),91798000,TARAPACÁ (TARAPACÁ (ANM) - AMAZONAS),2020,4,21751.0,8627.0,8730.0,sábado,2020-04-11 19:15:00,1015.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873001,SAN ANTONIO DE PADUA (VIGÍA DEL FUERTE - ANTIOQUIA),2020,4,5709.0,1776.0,43940.0,sábado,2020-04-11 19:00:00,529.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873002,VEGÁEZ (VIGÍA DEL FUERTE - ANTIOQUIA),2020,4,4612.0,5880.0,45090.0,martes,2020-04-07 19:15:00,458.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873000,VIGÍA DEL FUERTE (VIGÍA DEL FUERTE - ANTIOQUIA),2020,4,83515.0,30671.0,305540.0,viernes,2020-04-17 19:15:00,1118.0
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88564,PROVIDENCIA,88564000,PROVIDENCIA (PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS Y PROVIDENCIA),2020,4,920985.0,316309.0,15215.0,martes,2020-04-21 20:45:00,24.0
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,88001000,SAN ANDRÉS (SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS Y PROVIDENCIA),2020,4,7576.0,4650.0,1875309.0,sábado,2020-04-11 23:15:00,24.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001007,ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR),2020,4,12009.0,6651.0,118810.0,lunes,2020-04-13 16:00:00,414.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001037,ISLA MÚCURA (CARTAGENA DE INDIAS - BOLÍVAR),2020,4,7814.0,3342.0,23660.0,miércoles,2020-04-29 21:15:00,1447.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE (CARTAGENA DE INDIAS - BOLÍVAR),2020,4,10187.0,3321.0,47040.0,jueves,2020-04-16 19:45:00,912.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,18150001,REMOLINO DEL CAGUÁN (CARTAGENA DEL CHAIRA - CAQUETÁ),2020,4,12198.0,5968.0,77820.0,sábado,2020-04-04 18:45:00,642.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2020,4,10927.0,455.0,36410.0,sábado,2020-04-25 19:15:00,1709.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2020,4,3885.0,1597.0,37560.0,domingo,2020-04-12 19:00:00,425.0
85,CASANARE,85430,TRINIDAD,85430001,BOCAS DEL PAUTO (TRINIDAD - CASANARE),2020,4,10384.0,5856.0,9690.0,viernes,2020-04-17 18:30:00,442.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418038,ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA),2020,4,3156.0,1054.0,25730.0,martes,2020-04-14 19:00:00,507.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418019,ZARAGOZA (LOPEZ DE MICAY - CAUCA),2020,4,9095.0,3814.0,5840.0,sábado,2020-04-11 21:00:00,728.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACÓN (TIMBIQUÍ - CAUCA),2020,4,2489.0,4250.0,27340.0,miércoles,2020-04-01 20:00:00,35.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA),2020,4,5447.0,1571.0,42210.0,viernes,2020-04-17 19:15:00,506.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE (TIMBIQUÍ - CAUCA),2020,4,583.0,3283.0,34480.0,sábado,2020-04-18 18:45:00,638.0
19,CAUCA,19809,TIMBIQUÍ,19809023,PUERTO SAIJA (TIMBIQUÍ - CAUCA),2020,4,20086.0,6495.0,159460.0,sábado,2020-04-11 19:00:00,447.0
19,CAUCA,19809,TIMBIQUÍ,19809007,SAN JOSÉ (TIMBIQUÍ - CAUCA),2020,4,5811.0,3451.0,46130.0,jueves,2020-04-16 19:15:00,504.0
19,CAUCA,19809,TIMBIQUÍ,19809008,SANTA MARÍA (TIMBIQUÍ - CAUCA),2020,4,9753.0,3284.0,77380.0,miércoles,2020-04-08 19:45:00,511.0
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2020,4,401367.0,179263.0,95480.0,jueves,2020-04-30 21:15:00,1822.0
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ (ACANDÍ - CHOCO),2020,4,212215.0,91815.0,470270.0,lunes,2020-04-27 22:00:00,1906.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2020,4,54346.0,213836.0,103444.0,sábado,2020-04-04 19:15:00,2359.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2020,4,56596.0,22456.0,134180.0,miércoles,2020-04-22 19:30:00,2347.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2020,4,137435.0,60116.0,302020.0,viernes,2020-04-03 19:00:00,2355.0
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2020,4,188972.0,86448.0,402860.0,lunes,2020-04-20 19:30:00,2235.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2020,4,77252.0,2913.0,216130.0,miércoles,2020-04-22 19:30:00,16.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2020,4,12637.0,5003.0,7360.0,martes,2020-04-14 18:45:00,756.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2020,4,975.0,2342.0,640.0,sábado,2020-04-11 20:15:00,602.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099008,PUERTO CONTO (BOJAYÁ (BELLAVISTA) - CHOCO),2020,4,6144.0,1567.0,480.0,lunes,2020-04-20 19:00:00,503.0
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ),2020,4,35046.0,1776.0,163940.0,lunes,2020-04-20 19:30:00,1049.0
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2020,4,7109.0,2671.0,760.0,martes,2020-04-14 19:00:00,453.0
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSÍ (NUQUÍ - CHOCO),2020,4,10079.0,3967.0,5120.0,miércoles,2020-04-22 19:00:00,802.0
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2020,4,3676.0,117.0,1130.0,lunes,2020-04-13 15:30:00,1818.0
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2020,4,22228.0,71008.0,464640.0,martes,2020-04-28 19:15:00,24.0
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2020,4,3386.0,7330.0,52220.0,sábado,2020-04-11 19:45:00,238.0
27,CHOCÓ,27745,SIPÍ,27745000,SIPÍ (SIPÍ - CHOCO),2020,4,11009.0,3069.0,7480.0,jueves,2020-04-30 19:15:00,551.0
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2020,4,15223.0,6318.0,74240.0,sábado,2020-04-18 19:15:00,815.0
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2020,4,8868.0,3169.0,66620.0,lunes,2020-04-13 19:45:00,521.0
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCÓ),2020,4,255627.0,92448.0,770880.0,sábado,2020-04-25 20:30:00,1607.0
94,GUAINÍA,94343,BARRANCOMINAS,94343000,BARRANCOMINAS (BARRANCOMINAS - GUAINÍA),2020,4,36593.0,1268.0,159630.0,sábado,2020-04-25 18:45:00,1018.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA (INÍRIDA - GUAINÍA),2020,4,7576.0,504667.0,274032.0,jueves,2020-04-16 14:30:00,24.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES (MIRAFLORES - GUAVIARE),2020,4,76385.0,26715.0,192720.0,jueves,2020-04-16 18:30:00,1842.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH (URIBIA - LA GUAJIRA),2020,4,27348.0,11383.0,243120.0,jueves,2020-04-16 19:15:00,518.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR (CIÉNAGA - MAGDALENA),2020,4,81023.0,28009.0,16960.0,miércoles,2020-04-08 19:00:00,2304.0
50,META,50325,MAPIRIPÁN,50325000,MAPIRIPÁN (MAPIRIPÁN - META),2020,4,127291.0,51428.0,261360.0,jueves,2020-04-30 19:00:00,2338.0
52,NARIÑO,52250,EL CHARCO,52250023,BAZÁN (EL CHARCO - NARIÑO),2020,4,19032.0,10726.0,11040.0,jueves,2020-04-30 21:00:00,706.0
52,NARIÑO,52250,EL CHARCO,52250003,BOLÍVAR - SAN PEDRO (EL CHARCO - NARIÑO),2020,4,4411.0,3293.0,22210.0,miércoles,2020-04-08 19:45:00,745.0
52,NARIÑO,52250,EL CHARCO,52250007,SAN JOSÉ DEL TAPAJE (EL CHARCO - NARIÑO),2020,4,1641.0,3622.0,1040.0,martes,2020-04-14 19:30:00,709.0
52,NARIÑO,52390,LA TOLA,52390013,AMÁRALES (LA TOLA - NARIÑO),2020,4,9766.0,2117.0,6870.0,miércoles,2020-04-08 19:00:00,613.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGÍA DE LA MAR (LA TOLA - NARIÑO),2020,4,6428.0,2565.0,34040.0,martes,2020-04-07 00:30:00,754.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS (LA TOLA - NARIÑO),2020,4,3932.0,2249.0,3850.0,lunes,2020-04-20 17:45:00,547.0
52,NARIÑO,52390,LA TOLA,52390016,SAN PABLO DEL MAR (LA TOLA - NARIÑO),2020,4,4908.0,1168.0,30850.0,domingo,2020-04-05 19:00:00,633.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCA DE PRIETA (OLAYA HERRERA - NARIÑO),2020,4,4257.0,8530.0,22680.0,lunes,2020-04-13 19:00:00,71.0
52,NARIÑO,52490,OLAYA HERRERA,52490008,SAN JOSÉ CALABAZAL (OLAYA HERRERA - NARIÑO),2020,4,6747.0,2047.0,45650.0,miércoles,2020-04-08 19:15:00,554.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY (TUMACO - NARIÑO),2020,4,7703.0,1303.0,5760.0,miércoles,2020-04-08 19:15:00,606.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835016,PITAL DE LA COSTA (TUMACO - NARIÑO),2020,4,1875.0,10714.0,920.0,domingo,2020-04-19 19:45:00,844.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835212,PUEBLO NUEVO (TABLÓN SALADO) (TUMACO - NARIÑO),2020,4,2976.0,1064.0,17950.0,viernes,2020-04-03 19:00:00,659.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835217,SAN JUAN DE LA COSTA (SAN ANDRÉS DE TUMACO - NARIÑO),2020,4,32742.0,27695.0,14720.0,lunes,2020-04-27 18:45:00,1012.0
52,NARIÑO,52696,SANTA BÁRBARA (ISCUANDÉ),52696014,LA ENSENADA (SANTA BÁRBARA (ISCUANDÉ) - NARIÑO),2020,4,3919.0,5273.0,25920.0,sábado,2020-04-18 19:30:00,553.0
52,NARIÑO,52696,SANTA BÁRBARA (ISCUANDÉ),52696017,SANTA RITA (SANTA BARBARA (ISCUANDÉ) - NARIÑO),2020,4,8035.0,4377.0,3820.0,jueves,2020-04-30 19:15:00,841.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PIÑUÑA NEGRO (PUERTO LEGUÍZAMO - PUTUMAYO),2020,4,2734.0,1311.0,2240.0,domingo,2020-04-26 20:45:00,508.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573000,PUERTO LEGUÍZAMO (PUERTO LEGUÍZAMO - PUTUMAYO),2020,4,833519.0,267292.0,168001.0,martes,2020-04-14 15:30:00,24.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE (BUENAVENTURA - VALLE DEL CAUCA),2020,4,42249.0,12924.0,287940.0,jueves,2020-04-30 18:15:00,628.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109032,SAN FRANCISCO NAYA (BUENAVENTURA - VALLE DEL CAUCA),2020,4,5113.0,396.0,35580.0,sábado,2020-04-18 18:15:00,557.0
